id,url,attribution,filepath,timestamp
5689ea27-4c41-48dc-9f07-9598d0dbf53d,https://live.staticflickr.com/4005/4283623222_f96f2357e3_b.jpg,"""Caps/Flyers (January 17, 2010) - 4"" by Garyisajoke is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/5689ea27-4c41-48dc-9f07-9598d0dbf53d.png,2024-08-08T14:01:25.005432
fb7c7155-15c1-48de-8017-a8db4cc583da,https://live.staticflickr.com/3708/12200280573_c0562d2f0f_b.jpg,"""Flyers @ Bombers"" by mark6mauno is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/fb7c7155-15c1-48de-8017-a8db4cc583da.png,2024-08-08T14:01:25.484406
f75fa4d5-58ff-4cef-9918-cbfb45453cec,https://live.staticflickr.com/2687/4282878113_7791db9c46_b.jpg,"""Caps/Flyers (January 17, 2010) - 6"" by Garyisajoke is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/f75fa4d5-58ff-4cef-9918-cbfb45453cec.png,2024-08-08T14:01:26.015292
cfa8da89-57f7-4c56-aa28-aee47af1e39b,https://live.staticflickr.com/4002/4283620726_f49cd30a32_b.jpg,"""Caps/Flyers (January 17, 2010) - 9"" by Garyisajoke is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/cfa8da89-57f7-4c56-aa28-aee47af1e39b.png,2024-08-08T14:01:26.539412
f694eedc-3e7a-4e9e-bbaa-31f1eabf68b0,https://live.staticflickr.com/1855/44766927291_246358f408_b.jpg,"""Skyline Flyers @ Tangerine Global #FOWC2018"" by mark6mauno is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/f694eedc-3e7a-4e9e-bbaa-31f1eabf68b0.png,2024-08-08T14:01:27.062078
d406df07-6dc1-4655-ba22-5a450105b8fc,https://live.staticflickr.com/2054/2287943848_f982fa443d_b.jpg,"""Flyers @ Bombers"" by mark6mauno is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/d406df07-6dc1-4655-ba22-5a450105b8fc.png,2024-08-08T14:01:27.591859
7676a06a-c695-4379-88f4-c1a530cb33fc,https://live.staticflickr.com/4052/4283625184_8aca841ffc_b.jpg,"""Caps/Flyers (January 17, 2010) - 1"" by Garyisajoke is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/7676a06a-c695-4379-88f4-c1a530cb33fc.png,2024-08-08T14:01:28.596927
b8354c01-18bc-42ae-a1ef-fe883b5c902d,https://live.staticflickr.com/7410/10277979444_1850ff71fb_b.jpg,"""Bombers @ Flyers"" by mark6mauno is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/b8354c01-18bc-42ae-a1ef-fe883b5c902d.png,2024-08-08T14:01:29.111517
a6612108-ff5a-4969-ab66-dbd8cbc38e33,https://live.staticflickr.com/1894/44606079341_1a2803b73c_b.jpg,"""Hammer @ Skyline Flyers #FOWC2018"" by mark6mauno is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/a6612108-ff5a-4969-ab66-dbd8cbc38e33.png,2024-08-08T14:01:29.583301
5dc575c3-c7f8-41d8-b732-094f3a52ba4d,https://live.staticflickr.com/1863/43906809614_dfe7b89efd_b.jpg,"""Skyline Flyers @ Believe #FOWC2018"" by mark6mauno is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/5dc575c3-c7f8-41d8-b732-094f3a52ba4d.png,2024-08-08T14:01:30.078340
5277f2b8-da70-43bc-85f4-175c711dc3db,https://live.staticflickr.com/2685/4376887825_feed7f0e4a_b.jpg,"""RedHawks @ Flyers"" by mark6mauno is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/5277f2b8-da70-43bc-85f4-175c711dc3db.png,2024-08-08T14:01:30.589350
20175c3a-8103-46a2-b916-cb1ba923d47f,https://live.staticflickr.com/5180/5449684223_648de895d3_b.jpg,"""Flyer"" by Berend Stettler is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/20175c3a-8103-46a2-b916-cb1ba923d47f.png,2024-08-08T14:01:31.065027
469c35df-02c5-4d04-856a-90ffe2b365a8,https://live.staticflickr.com/8449/8045807114_77ce70c3ae_b.jpg,"""Flyers @ Bombers"" by mark6mauno is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/469c35df-02c5-4d04-856a-90ffe2b365a8.png,2024-08-08T14:01:32.230045
93713780-4825-4e18-8f45-b8aa516dd8ac,https://live.staticflickr.com/3718/10278044696_854136fd7e_b.jpg,"""Bombers @ Flyers"" by mark6mauno is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/93713780-4825-4e18-8f45-b8aa516dd8ac.png,2024-08-08T14:01:32.891131
0761a2ef-0739-4f18-99e6-b7262a06ef03,https://live.staticflickr.com/1870/43843214584_feae4c67e1_b.jpg,"""Skyline Flyers @ Tangerine Global #FOWC2018"" by mark6mauno is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/0761a2ef-0739-4f18-99e6-b7262a06ef03.png,2024-08-08T14:01:33.351602
205fd574-487c-4651-b0e9-d3d263345bb5,https://live.staticflickr.com/5597/14908304174_bd6a1f4484_b.jpg,"""Bombers @ Flyers"" by mark6mauno is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/205fd574-487c-4651-b0e9-d3d263345bb5.png,2024-08-08T14:01:34.381316
fd616bfa-be23-44f7-976c-cb2c7ef6bb50,https://live.staticflickr.com/1863/30629833918_d3f2fb5c8c_b.jpg,"""Skyline Flyers @ Believe #FOWC2018"" by mark6mauno is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/fd616bfa-be23-44f7-976c-cb2c7ef6bb50.png,2024-08-08T14:01:34.860427
c4aeacf8-c3ee-4311-8167-4af95abe5336,https://live.staticflickr.com/3951/15530823015_c9992ea282_b.jpg,"""Bombers @ Flyers"" by mark6mauno is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/c4aeacf8-c3ee-4311-8167-4af95abe5336.png,2024-08-08T14:01:37.061306
a29b6222-b055-4ab0-aa2f-e40e95fb05b5,https://live.staticflickr.com/8480/8270200519_c4092d03b5_b.jpg,"""Flyers @ Bombers"" by mark6mauno is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/a29b6222-b055-4ab0-aa2f-e40e95fb05b5.png,2024-08-08T14:01:39.356663
46d41a22-d796-46ec-bd4c-8c2bdd99ebc1,https://live.staticflickr.com/2506/4282878567_4b2fed8300_b.jpg,"""Caps/Flyers (January 17, 2010) - 5"" by Garyisajoke is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/46d41a22-d796-46ec-bd4c-8c2bdd99ebc1.png,2024-08-08T14:01:40.043276
8b079235-6954-407f-887d-40cadc2a7b16,https://live.staticflickr.com/4006/4283621102_9714ed0441_b.jpg,"""Caps/Flyers (January 17, 2010) - 8"" by Garyisajoke is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/8b079235-6954-407f-887d-40cadc2a7b16.png,2024-08-08T14:01:40.624248
d35b946d-cc4b-4ae5-80e7-388f8d381dcf,https://live.staticflickr.com/8042/8042099543_3712b4745d_b.jpg,"""Flyers @ Bombers"" by mark6mauno is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/d35b946d-cc4b-4ae5-80e7-388f8d381dcf.png,2024-08-08T14:01:41.117540
405c7dc9-dc59-4ebf-9e22-2902de943038,https://live.staticflickr.com/3218/3114733641_a01e7bd0d3_b.jpg,"""Flyers @ Bombers"" by mark6mauno is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/405c7dc9-dc59-4ebf-9e22-2902de943038.png,2024-08-08T14:01:41.702020
f142fcec-7028-4a38-8b54-568089fb2268,https://live.staticflickr.com/3028/2301509809_1411c9557b_b.jpg,"""080228 Pittsburgh Penguins line change"" by Dan4th is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/f142fcec-7028-4a38-8b54-568089fb2268.png,2024-08-08T14:01:46.316261
5733d655-7534-413b-bfbf-a68a347335e5,https://live.staticflickr.com/7046/6859021311_e2fb555c84_b.jpg,"""2012-02-04 Penguins at Bruins (72)"" by Dan4th is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/5733d655-7534-413b-bfbf-a68a347335e5.png,2024-08-08T14:01:46.619940
5456aa77-531a-43fe-9d47-c8666259667d,https://live.staticflickr.com/7182/6859022203_6963bb72fb_b.jpg,"""2012-02-04 Penguins at Bruins (98)"" by Dan4th is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/5456aa77-531a-43fe-9d47-c8666259667d.png,2024-08-08T14:01:47.530351
70242d7a-0baa-47f6-ab84-d4d1843b7175,https://live.staticflickr.com/7056/6859021411_6d45eacabd_b.jpg,"""2012-02-04 Penguins at Bruins (76)"" by Dan4th is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/70242d7a-0baa-47f6-ab84-d4d1843b7175.png,2024-08-08T14:01:47.765139
c1779a2b-e06e-486a-bf5b-b6224796a5cc,https://live.staticflickr.com/5698/21516337719_984fab3849_b.jpg,"""Drew Miller and Brian Lashoff, Faceoff, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/c1779a2b-e06e-486a-bf5b-b6224796a5cc.png,2024-08-08T14:01:48.017195
920b4a78-13ac-43aa-ac50-b01dab8df9c9,https://live.staticflickr.com/3034/2300427277_60af70febe_b.jpg,"""080228 Tempers flare: Penguins @ Bruins"" by Dan4th is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/920b4a78-13ac-43aa-ac50-b01dab8df9c9.png,2024-08-08T14:01:48.539809
e7dc26ab-b639-419f-bdaa-95f6e0d04ede,https://live.staticflickr.com/763/21677723256_4aa693e7cc_b.jpg,"""Johan Franzén, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/e7dc26ab-b639-419f-bdaa-95f6e0d04ede.png,2024-08-08T14:01:49.439465
9ea9295e-eb52-47ec-91a8-5419dec461a6,https://live.staticflickr.com/3128/2301505663_e3f11e78e2_b.jpg,"""080228 safety Penguins"" by Dan4th is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/9ea9295e-eb52-47ec-91a8-5419dec461a6.png,2024-08-08T14:01:49.985997
2d75824c-bd88-4274-9ae9-eece5ffec02b,https://live.staticflickr.com/5694/21516259589_10847d6725_b.jpg,"""Pregame, Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/2d75824c-bd88-4274-9ae9-eece5ffec02b.png,2024-08-08T14:01:51.034286
272bcdd5-4a4c-4df1-9ab1-47c1c1689b86,https://live.staticflickr.com/3192/2300430027_774b9977d9_b.jpg,"""080228 Hal Gill as Penguin"" by Dan4th is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/272bcdd5-4a4c-4df1-9ab1-47c1c1689b86.png,2024-08-08T14:01:51.998324
cf579a0f-b3f0-4a62-89f8-9717a93e35d2,https://live.staticflickr.com/704/21677122146_111b1d19d9_b.jpg,"""Beau Bennett and Kael Mouillierat, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/cf579a0f-b3f0-4a62-89f8-9717a93e35d2.png,2024-08-08T14:01:52.513976
e5535c6d-cb89-4a2c-b3be-e2c30575ed05,https://live.staticflickr.com/5693/21712796791_c650f2e3c3_b.jpg,"""Rob Scuderi, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/e5535c6d-cb89-4a2c-b3be-e2c30575ed05.png,2024-08-08T14:01:52.751214
6782a35a-16b7-4f27-a098-1dcb60937144,https://live.staticflickr.com/5681/21515611888_d444462753_b.jpg,"""Evgeni Malkin, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/6782a35a-16b7-4f27-a098-1dcb60937144.png,2024-08-08T14:01:53.357664
2787a6d5-98a7-4502-9bf0-038a0c038ae0,https://live.staticflickr.com/124/320193252_688be0a348.jpg,"""Pittsburgh Penguins Celebrating"" by LollyKnit is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/2787a6d5-98a7-4502-9bf0-038a0c038ae0.png,2024-08-08T14:01:54.280606
6a9281a6-63d3-4b58-9e77-5755af74a187,https://live.staticflickr.com/8237/8505992533_eec555ff37_b.jpg,"""Pittsburgh Penguins vs. Tampa Bay Lightning - 2.24.2013"" by dougbutchy is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/6a9281a6-63d3-4b58-9e77-5755af74a187.png,2024-08-08T14:01:54.786659
317fa7a4-d6e0-40ef-831a-f292f10949b9,https://live.staticflickr.com/645/21516945049_d093474aa7_b.jpg,"""Faceoff, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/317fa7a4-d6e0-40ef-831a-f292f10949b9.png,2024-08-08T14:01:55.410233
9c8ab935-f892-47b0-8d2d-020d0bbd7b4f,https://live.staticflickr.com/5626/21677702806_fe3edf4936_b.jpg,"""Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/9c8ab935-f892-47b0-8d2d-020d0bbd7b4f.png,2024-08-08T14:01:56.501673
e0d415f5-8906-419b-9cd3-a78f8f117132,https://live.staticflickr.com/655/21080503814_b2903d445d_b.jpg,"""Pittsburgh Penguins, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/e0d415f5-8906-419b-9cd3-a78f8f117132.png,2024-08-08T14:01:56.991298
d3b8b363-ebad-42f2-9bf1-adb60d1b1f08,https://live.staticflickr.com/5635/21515730580_73bcc479f3_b.jpg,"""Intermission, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/d3b8b363-ebad-42f2-9bf1-adb60d1b1f08.png,2024-08-08T14:01:57.860632
1c4662d1-659e-4377-954b-be12f53380d5,https://live.staticflickr.com/634/21515288978_acd1dd002e_b.jpg,"""Dylan Larkin, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/1c4662d1-659e-4377-954b-be12f53380d5.png,2024-08-08T14:01:58.959963
f5eed399-bdda-44d1-8e7d-2a2eb7747e76,https://live.staticflickr.com/3075/2302302568_4fbe437da1_b.jpg,"""080228 Penguins Bench"" by Dan4th is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/f5eed399-bdda-44d1-8e7d-2a2eb7747e76.png,2024-08-08T14:01:59.609803
5db83c9e-e1ce-4c58-b4f2-e7e7b45ef7ca,https://live.staticflickr.com/695/21515600430_c7ae48cbd0_b.jpg,"""Ben Lovejoy and Conor Sheary Watching Faceoff, Pittsburgh Penguins Bench, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/5db83c9e-e1ce-4c58-b4f2-e7e7b45ef7ca.png,2024-08-08T14:02:00.339842
c5f95842-a725-48a1-8d04-7e83545bb17c,https://live.staticflickr.com/5773/21703245725_a8b0d75bce_b.jpg,"""1-0, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/c5f95842-a725-48a1-8d04-7e83545bb17c.png,2024-08-08T14:02:00.965163
a842934b-ba18-48ed-9261-b56315f32adc,https://live.staticflickr.com/5833/21677159696_a5f6d69fd7_b.jpg,"""Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/a842934b-ba18-48ed-9261-b56315f32adc.png,2024-08-08T14:02:02.192107
f0fadcba-b22b-453c-86a4-8bb2b5fa5eca,https://live.staticflickr.com/597/21703224085_1aa4eef9d4_b.jpg,"""Alexei Marchenko and Tyler Bertuzzi Await Faceoff, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/f0fadcba-b22b-453c-86a4-8bb2b5fa5eca.png,2024-08-08T14:02:02.852962
e16cc461-48dd-4c1b-a30d-32456433dd70,https://live.staticflickr.com/5743/21703876945_8b3d39805a_b.jpg,"""Detroit Red Wings Prevail, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/e16cc461-48dd-4c1b-a30d-32456433dd70.png,2024-08-08T14:02:03.266158
e0c709eb-6302-46be-8dee-2b5c29f31d16,https://live.staticflickr.com/5825/21703139225_f4a8c2ddc3_b.jpg,"""Detroit Red Wings Bench, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/e0c709eb-6302-46be-8dee-2b5c29f31d16.png,2024-08-08T14:02:03.508095
6f446a11-4c1e-4e70-9e4d-674315f62895,https://live.staticflickr.com/5657/21080679564_1288576d1d_b.jpg,"""Worker Securing Goal Nets, After First Period, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/6f446a11-4c1e-4e70-9e4d-674315f62895.png,2024-08-08T14:02:04.023717
598d1a1e-a922-4db9-9910-0c3b17e5d185,https://live.staticflickr.com/5743/21703505855_264d7a7c2f_b.jpg,"""Detroit Red Wings Bench, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/598d1a1e-a922-4db9-9910-0c3b17e5d185.png,2024-08-08T14:02:04.578536
f5e911c8-cf7b-4e93-9031-457897c27fd7,https://live.staticflickr.com/5798/21691729392_346ff6fe07_b.jpg,"""Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/f5e911c8-cf7b-4e93-9031-457897c27fd7.png,2024-08-08T14:02:05.277407
a6937077-c21a-4298-82c5-e15440b99d62,https://live.staticflickr.com/5635/21692464212_e2b6506469_b.jpg,"""Detroit Red Wings Bench, Detroit Red Wings vs. Pittsburgh Penguins, Joe Louis Arena, Detroit, Michigan"" by Ken Lund is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/a6937077-c21a-4298-82c5-e15440b99d62.png,2024-08-08T14:02:06.127099
94e6079a-69d3-4603-9f94-a61abd0336d4,https://live.staticflickr.com/2153/2301510251_c9e39f8002_b.jpg,"""080228 Therrien at Penguins bench"" by Dan4th is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/94e6079a-69d3-4603-9f94-a61abd0336d4.png,2024-08-08T14:02:06.383230
670af418-0b10-4417-ae14-e5c5ec5c9f67,https://upload.wikimedia.org/wikipedia/commons/4/4b/Ice_Hockey_sharks_ducks.jpg,"""Ice Hockey sharks ducks"" by Elliot is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/670af418-0b10-4417-ae14-e5c5ec5c9f67.png,2024-08-08T14:02:09.871421
baf3f608-9fc1-4031-b1b2-d2b59cd6da2a,https://live.staticflickr.com/2829/10078888136_3ca369aa47_b.jpg,"""Hockey sharks"" by PLeia2 is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/baf3f608-9fc1-4031-b1b2-d2b59cd6da2a.png,2024-08-08T14:02:11.402778
70b4080c-f1a6-4e95-b071-1eb3d48c9c2a,https://live.staticflickr.com/2295/1956742960_00022ed052.jpg,"""Day 174 - Hockey Time! San Jose Sharks v Detroit Red Wings"" by betsyweber is licensed under CC BY 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/70b4080c-f1a6-4e95-b071-1eb3d48c9c2a.png,2024-08-08T14:02:12.076388
6d1b2a13-8d7b-4522-8a47-64e566a00c6b,https://live.staticflickr.com/7295/11351743624_35931b6199_b.jpg,"""San Jose Sharks vs. New York Islanders - December 10, 2013"" by Dougtone is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/6d1b2a13-8d7b-4522-8a47-64e566a00c6b.png,2024-08-08T14:02:12.464779
cea387c1-284a-4c7e-8a8e-a23f737f9050,https://live.staticflickr.com/3081/2864331746_3ff1790600_b.jpg,"""hockey"" by bnilsen is licensed under CC BY-SA 2.0. To view a copy of this license, visit https://creativecommons.org/licenses/by-sa/2.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/cea387c1-284a-4c7e-8a8e-a23f737f9050.png,2024-08-08T14:02:12.934536
7c9e4430-f3c1-4459-9e9a-e4a83698a4eb,https://live.staticflickr.com/2695/4068765261_6445ff14d3_b.jpg,"""CIDD Sailors Volunteer at SJ Sharks Game: WHERE'S WALDO?"" by Presidio of Monterey: DLIFLC & USAG is marked with Public Domain Mark 1.0. To view the terms, visit https://creativecommons.org/publicdomain/mark/1.0/.",/Users/anton/Downloads/Coding/SportMuteDatasets/hockey/7c9e4430-f3c1-4459-9e9a-e4a83698a4eb.png,2024-08-08T14:02:13.554678
